shot_id,caption,start_time,end_time
shot_928,"어두운 녹색 벽면이 전면에 보이며, 벽에는 얇은 가로줄 무늬가 있다. 벽면 왼쪽 상단에는 붉은색의 길고 가는 물체가 수직으로 걸려 있고, 그 오른쪽에는 어두운색의 천 조각이 걸려 있다. 이 두 물체는 벽에 뚜렷한 그림자를 드리우고 있다. 전체적으로 어두운 분위기의 실내 공간을 보여준다.",01:57:58.242,01:58:14.842
shot_929,"한 손이 스마트폰을 가로로 잡고 있는 모습이다. 스마트폰 화면에는 JTBC 뉴스 방송이 재생되고 있다. 화면 속에는 정장 차림의 한 남성이 마이크 앞에 앉아 빨간 펜을 들고 있으며, 배경으로는 흐릿한 도시의 야경이 보인다. 화면 상단에는 ""대낮의 고급주택가 할부팅... 사건은 오리무중""이라는 자막이 표시되어 있다.",01:58:14.842,01:58:17.803
shot_930,"기우가 스마트폰을 들고 화면을 응시하고 있다. 스마트폰 뒷면에는 링 홀더가 부착되어 있으며, 화면에서 약한 불빛이 비치고 있다. 배경에는 흰색 타일 벽면과 흐릿하게 보이는 선반 위 물건들이 있다.",01:58:17.803,01:58:26.437
shot_931,"한 손이 LG 로고가 새겨진 스마트폰을 가로로 잡고 있다. 스마트폰 화면에는 마이크를 들고 서 있는 한 여성이 야외에서 뉴스 보도를 하고 있는 모습이 보인다. 뉴스 화면 배경에는 건물과 검은색 철제 울타리가 있으며, 상단에는 ""유력 용의자 운전기사 김씨는 어디로?""라는 자막이 표시되어 있다. 화면 오른쪽 하단에는 JTBC 뉴스 로고도 함께 보인다.",01:58:26.437,01:58:52.671
shot_932,"기우는 한 손으로 스마트폰을 들고 화면을 응시하고 있다. 그는 어두운 색 상의를 입고 있으며, 스마트폰 뒷면에는 금속 재질의 거치대 링이 부착되어 있다. 기우의 얼굴은 약간 아래쪽을 향하고 있으며, 눈은 스마트폰 화면에 집중하고 있다. 배경에는 흰색 타일 벽이 보이고, 전체적으로 어두운 조명 아래에 있다.",01:58:52.671,01:58:55.799
shot_933,"한 손이 어두운색 문에 초록색 피자 전단지를 붙이고 있다. 문에는 황금색 손잡이가 있으며, 전단지에는 먹음직스러운 피자 사진과 '피자시대', 'NEW' 같은 글자가 보인다. 문 왼쪽으로는 붉은 벽돌 벽이 보이고, 그 위에는 '가나주유소' 등 다른 광고지들이 여러 장 붙어 있다. 전반적으로 어두운 조명 아래에서 문과 벽의 표면 질감이 드러나는 장면이다.",01:58:55.799,01:58:57.718
shot_934,"어둡고 낡은 문에 여러 장의 광고 전단지가 부착되어 있습니다. 문 중앙에는 피자 그림이 있는 '피자시대' 광고지가 붙어 있으며, 'NEW'와 '수퍼 쉬프림피자' 등의 문구, 생맥주 배달 정보, 그리고 전화번호가 인쇄되어 있습니다. 문 왼쪽으로는 붉은 벽돌 벽이 보이며, 그 위에도 일부 내용이 가려진 다른 광고지가 부착되어 있습니다. 전체적으로 어두운 조명 아래 장면이 담겨 있습니다.",01:58:57.718,01:58:59.345
shot_935,"어두컴컴한 골목길이 중앙의 계단을 따라 위로 길게 이어져 있으며, 양옆으로는 건물이 밀집해 있습니다.
좁은 골목길 위로는 복잡하게 얽힌 전선들이 늘어져 있고, 계단 중간쯤에 매달린 가로등이 빛을 비추고 있습니다.
화면 오른쪽에 한 남성이 서 있으며, 어두운 상의를 입고 왼손에 여러 장의 종이 뭉치를 들고 있습니다.
그의 오른팔은 몸통을 가로질러 굽어 있고, 오른쪽 손목에는 노란색 밴드가 착용되어 있습니다.",01:58:59.345,01:59:11.398
shot_936,"이미지는 눈으로 뒤덮인 겨울 숲 또는 언덕 풍경을 보여줍니다. 앙상한 나무들은 가지마다 눈을 이고 있으며, 땅은 온통 하얀 눈으로 덮여 있습니다. 멀리 언덕 아래쪽으로 어두운 옷을 입은 듯한 한 사람이 걸어가거나 서 있는 모습이 보입니다. 나무들 사이로 멀리 주택가 지붕들이 희미하게 보입니다.",01:59:11.398,01:59:22.493
shot_937,"눈이 쌓인 야외 공간에서 한 사람이 어두운색 가방을 열고 있다. 한 손이 가방 안으로 들어가 무언가를 찾거나 꺼내려는 듯 보인다. 가방 안쪽으로는 흐릿하지만 색깔 있는 물체가 희미하게 보인다. 주변 바닥은 하얀 눈으로 덮여 있으며, 앙상한 나뭇가지들이 군데군데 보인다.",01:59:22.493,01:59:26.872
shot_938,"어두운 야외 배경을 등지고 기우가 오른쪽 방향을 바라보고 있다. 그는 오른손으로 망원경을 잡고 한쪽 눈에 대고 있으며, 갈색 비니를 착용하고 있다. 입고 있는 어두운색 상의에는 작은 물방울들이 맺혀 있다. 전체적으로 푸른빛이 감도는 어두운 장면 속에서 인물은 무언가를 주시하는 모습이다.",01:59:26.872,01:59:29.958
shot_939,"눈이 내린 겨울 풍경 속에 현대적인 주택의 거실이 넓은 창문을 통해 보입니다.
집 안 거실은 따뜻한 조명 아래 나무 바닥으로 되어 있으며, 동익은 컵을 들고 창문 가까이에 서 있습니다.
거실 바닥에는 충숙이 누워 있고, 검은색 소파 위에는 기우가 누워 있습니다.
창밖에는 흰 눈이 쌓인 나무와 관목들이 어두운 배경과 대비를 이루며 차분한 분위기를 연출합니다.",01:59:29.958,01:59:45.557
shot_940,"어두운 배경에서 기우가 망원경과 같은 물체를 들고 한쪽 눈으로 먼 곳을 응시하고 있다.
그는 어두운 색의 비니와 재킷을 입고 있으며, 오른손으로 물체를 단단히 잡고 있다.
기우의 어깨와 옷 위에는 흰색 가루가 살짝 묻어 있는 모습이다.
전체적으로 어둡고 푸른빛이 감도는 화면으로, 차가운 느낌의 야외 풍경이 배경을 이룬다.",01:59:45.557,01:59:55.359
shot_941,"매우 어두운 공간에서 한 사람의 얼굴이 푸른빛 조명에 의해 측면으로 밝혀져 있습니다. 얼굴 피부에는 작은 물방울 같은 것들이 맺혀 있는 모습입니다. 화면이 켜져 있는 스마트폰을 든 손이 보이며, 그 위쪽에는 어두운 긴 물체가 비스듬히 보입니다. 전반적으로 어둡고 침침한 분위기의 장면입니다.",01:59:55.359,02:00:00.822
shot_942,"어두운 배경 속에서 한 사람의 얼굴이 클로즈업되어 있다. 눈은 크게 뜨고 정면을 응시하고 있으며, 눈동자에 빛이 반사되고 있다. 얼굴의 아래쪽 절반은 어두운 그림자에 가려져 있거나 물속에 잠긴 것처럼 보인다. 전반적으로 푸른빛이 도는 어두운 조명 아래, 얼굴 주변에는 작은 물방울이나 부유물이 떠 있다.",02:00:00.822,02:00:07.746
shot_943,지하철 내부에서 여러 승객들이 탑승해 있는 모습이다. 전경에는 짙은색 비니와 재킷을 입은 한 남성이 이어폰을 낀 채 펜을 들고 아래를 보고 있다. 그 뒤로 밝은색 상의를 입은 한 사람이 앉아 정면을 응시하고 있다. 다른 승객들은 흐릿하게 배경으로 나타난다.,02:00:07.746,02:00:15.295
shot_944,"한 사람이 스마트폰을 양손으로 들고 화면을 보고 있습니다.
스마트폰 화면에는 한글과 알파벳에 대한 모스 부호 표가 상세히 나와 있으며, 이어폰 한 쪽이 연결되어 있습니다.
휴대폰 옆 무릎 위에는 모스 부호 같은 점과 선들이 그려진 하얀 종이가 놓여 있으며, 종이 위에는 '만'이라는 글자가 보입니다.
전체적으로 어두운 배경에서 휴대폰 화면과 손에 집중된 클로즈업 장면입니다.",02:00:15.295,02:00:21.927
shot_945,"한 남성이 갈색 모자와 어두운색 상의를 입고 오른쪽에 흰색 유선 이어폰을 착용한 채 아래를 내려다보고 있다. 그의 입은 살짝 벌어져 있으며, 시선은 아래쪽을 향하고 있다. 배경에는 다른 사람들이 흐릿하게 앉아있는 모습이 보이며, 전반적으로 대중교통 내부의 어두운 풍경이다.",02:00:21.927,02:00:28.225
shot_946,"전체적으로 어둡고 녹색빛이 감도는 공간이다.
방 한쪽에는 파란색 매트리스가 놓인 간이 침대가 있으며, 그 위에는 흰색 베개와 접힌 천이 놓여 있다.
침대 옆에는 작은 탁자가 있고, 탁자 위에는 검은색 헬멧과 몇몇 종이 뭉치가 보인다.
오래되어 페인트가 벗겨진 벽면은 전반적으로 낡고 황량한 분위기를 더한다.",02:00:28.225,02:00:44.908
shot_947,"어두운 공간에서 한 사람이 펜을 쥐고 종이에 글씨를 쓰고 있다. 손이 쓰는 종이에는 ""아들아"", ""건강은 좀"" 등 한글이 손글씨로 적혀 있다. 오른쪽에는 ""SCOUT 모르스부호""라는 제목과 ""한국스카우트연맹"" 로고가 있는 문서가 놓여 있다. 이 문서에는 알파벳과 그에 해당하는 모스 부호가 표 형태로 인쇄되어 있다.",02:00:44.908,02:00:48.370
shot_948,"어두운 공간에서 한 사람이 몸을 굽혀 변기를 향하고 있으며, 오른손으로 변기 뚜껑 부분을 잡고 있다. 그는 어두운색 옷을 입고 있으며, 왼손에는 직사각형 물체를 들고 있다. 인물 뒤편으로는 거칠고 낡아 보이는 벽면과 함께 길고 어두운 복도가 이어진다. 복도 천장에는 몇 개의 조명이 약하게 빛을 내며, 전체적으로 어둡고 칙칙한 분위기이다.",02:00:48.370,02:01:07.722
shot_949,밝은 햇살 아래 푸른 풀밭에서 강아지 한 마리가 고기 덩어리에 주둥이를 대고 있다. 고기 옆에는 나무 손잡이와 금속 칼날이 있는 칼이 꽂혀 있거나 놓여 있다. 강아지 옆으로는 어두운색 바지를 입은 한 사람의 다리 부분이 보인다. 이 장면은 야외에서 벌어지고 있는 것으로 보인다.,02:01:07.722,02:01:15.563
shot_950,"이미지 전면에 동익이 앉아 있으며, 그의 가슴에는 칼이 꽂혀 있습니다.
동익은 입을 벌린 채 정면을 응시하고 있고, 그의 오른손에는 붉은 액체가 묻어 있습니다.
배경에는 여러 명의 사람들이 서 있거나 움직이는 모습이 보입니다.
장면은 야외 공간으로, 뒤편에는 음식들이 놓인 테이블들이 자리하고 있습니다.",02:01:15.563,02:01:17.232
shot_951,"붉은 액체로 뒤덮인 손이 초록색 잔디밭 위로 솟아 있다. 손목 부분에는 회색 옷 소매가 보인다. 잔디밭에는 짙은 그림자가 드리워져 있으며, 여러 개의 작은 낙엽과 흰 조각이 흩어져 있다. 전체적으로 밝은 햇살 아래 잔디밭과 붉은 손의 강렬한 대비가 두드러진다.",02:01:17.232,02:01:20.610
shot_952,"한 남성이 현대적인 건축물 옆 계단을 내려가는 모습이 보인다. 그는 연두색 상의와 어두운 바지를 입고 있으며, 계단 위에는 작은 갈색 물체가 놓여 있다. 오른쪽에는 부분적으로 열린 차고 문이 있으며, 안에는 검은색 벤츠와 회색 미니 쿠퍼 두 대의 차량이 주차되어 있다. 햇빛이 비추는 야외 풍경으로, 건물과 도로에 짙은 그림자가 드리워져 있다.",02:01:20.610,02:01:23.154
shot_953,"화면 중앙 왼편에 등지고 서 있는 한 남성이 보인다. 그는 연한 회색 셔츠를 입고 있으며, 어두운색의 다소 흐트러진 머리카락이 관찰된다. 남성 옆으로는 어두운색의 벽이 보이며, 그 앞에는 포장된 도로가 오른쪽으로 뻗어 있다. 흐릿하게 처리된 도로 건너편 배경에는 여러 사람이 서 있거나 움직이는 모습과 함께 녹색 식물, 건물 벽이 자리하고 있다.",02:01:23.154,02:01:26.449
shot_954,"전경에는 녹색 잎사귀들 사이에 설치된 감시 카메라가 보인다. 카메라에서 나온 전선 두 가닥이 끊어져 흰색 내부가 노출되어 있다. 카메라는 은색 지지대에 고정되어 있으며, 그 뒤로는 흐릿한 배경이 펼쳐진다. 배경에는 부분적으로 열린 갈색 차고 문과 그 안에 주차된 여러 대의 차량이 희미하게 보인다.",02:01:26.449,02:01:29.994
shot_955,"한 남성인 기택이 어두운 실내 계단 옆의 넓은 유리창 앞에 웅크리고 있다. 그의 얼굴은 땀이나 물기로 젖어 있으며, 창밖을 향해 시선을 고정하고 있다. 유리창에는 같은 방향을 바라보는 기택의 모습이 선명하게 반사되어 보인다. 창밖으로는 푸른 잔디가 깔린 마당과 야외 의자들이 희미하게 비친다.",02:01:29.994,02:01:39.963
shot_956,"기택이 고급스러운 실내 공간에서 오른쪽을 향해 서 있다.
그는 연녹색 계열의 셔츠를 입고 있으며, 오른손에는 어두운 색의 물건을 들고 있다.
인물의 뒤편에는 다양한 도자기 접시와 컵이 진열된 큰 유리 진열장이 내부 조명으로 밝게 빛나고 있다.
전반적으로 어두운 가운데, 왼쪽 벽면의 스탠드 램프와 진열장 내부의 조명만이 공간을 비추고 있다.",02:01:39.963,02:01:48.471
shot_957,"한 사람이 어두운 캐비닛 안쪽으로 팔을 뻗고 있다. 옅은 색 옷을 입은 사람의 상체와 팔이 보이며, 얼굴 일부에는 붉은 자국이 눈에 띈다. 캐비닛 안에는 'snow peak' 로고와 일본어, 영어로 'Single Burner Stove'라고 쓰인 검은색 상자가 놓여 있다. 전체적으로 어두운 조명 아래, 나무 재질의 가구와 벽면이 보인다.",02:01:48.471,02:01:50.723
shot_958,"""기택""은 몸을 숙인 채 어두운 복도에 서 있으며, 그의 오른손은 벽면의 문손잡이 근처에 위치해 있다. 그의 옆으로는 다양한 내용물이 담긴 유리병들이 진열된 커다란 나무 장식장이 보인다. 유리병들에는 초록색 열매와 붉은색 과일 등이 투명하게 담겨 있으며, 장식장 하단에는 여러 서랍들이 배열되어 있다. 왼쪽 복도 천장에는 형광등이 켜져 있어 그 주변을 밝히고 있으나, 전체적으로는 다소 어두운 장면이다.",02:01:50.723,02:01:55.144
shot_959,"기택이 어두운 공간의 벽에 등을 기대고 바닥에 앉아 있다.
그는 어두운 녹색 계열의 긴팔 상의와 하의를 입고 있으며, 얼굴에는 땀이나 물기가 묻어 있다.
기택의 오른팔과 두 손, 그리고 오른쪽에 있는 벽 일부에 붉은 액체가 묻어 있다.
어두운 조명 아래 칙칙한 벽이 배경을 이루고 있으며, 인물은 오른쪽을 응시하고 있다.",02:01:55.144,02:02:09.200
shot_960,"이 이미지는 어둡고 흐릿한 실내 공간을 보여줍니다.
창문 너머로는 어두운 초록색의 나무나 숲이 보이며, 그 아래로는 푸른색을 띠는 어두운 물체나 수면이 가로줄과 함께 희미하게 보입니다.
전체적인 공간은 어두운 푸른색 톤으로 묘사되어 있으며, 벽면에는 희미한 질감이 느껴집니다.
이미지의 왼쪽 편에는 희미한 두 개의 길쭉한 푸른색 형체가 어둠 속에 자리하고 있습니다.",02:02:09.200,02:02:13.204
shot_961,"전체적으로 어둡고 침침한 실내 공간이 보인다. 왼쪽에는 붉은 갈색의 나무 계단이 위로 이어져 있다. 중앙에는 여러 칸으로 나뉜 어두운 색의 나무 수납장이 벽에 붙어 있고, 그 왼편으로는 더 밝은 색의 낮은 수납장이 놓여 있다. 희미한 빛이 계단 일부를 비추고 있으며, 다른 공간은 거의 암전 상태이다.",02:02:13.204,02:02:16.749
