shot_id,caption,start_time,end_time
shot_894,"한 인물이 하얀색 상의를 입고 아래를 향한 자세로 정면을 응시하고 있다.
인물의 얼굴과 상의 전체에는 피로 보이는 붉은 얼룩이 광범위하게 묻어 있다.
인물의 주변에서는 여러 개의 작은 파편들이 흩날리는 모습이 포착된다.
배경에는 흐릿하게 처리된 푸른색 구조물과 녹색 식물들이 보인다.",01:54:38.794,01:54:40.754
shot_895,"화려한 깃털 장식을 한 한 인물이 화면 중앙에서 앞을 바라보고 있습니다.
이 인물의 깃털 장식은 다채로운 구슬 문양과 붉은색, 노란색 깃털로 장식되어 있습니다.
화면 왼쪽 하단에는 뒷모습을 보인 또 다른 한 인물의 어깨와 갈색 머리카락이 보이며, 흰 옷에는 붉은 흔적이 일부 묻어 있습니다.
배경은 흐릿한 초록빛을 띠고 있으며, 오른쪽으로는 음료수 잔이 놓인 탁자가 부분적으로 보입니다.",01:54:40.754,01:54:44.883
shot_896,"녹색 잔디밭 위에 한 인물이 쓰러져 있는 모습이 보인다.
이 인물은 검은색 상의와 하의를 입고 있으며, 얼굴과 목 주변에 붉고 흰 물질이 묻어있고 하체 부위에는 칼과 함께 여러 음식물 같은 것이 드러나 있다.
다른 한 인물이 흐릿하게 화면 전면에 보이며, 밝은색 상의를 입고 깃털로 장식된 것으로 보이는 물건을 착용하고 있다.
쓰러진 인물 옆 잔디 위에는 어두운색 칼 한 자루가 놓여 있다.",01:54:44.883,01:54:47.136
shot_897,"화면 중앙에 깃털과 장식이 달린 화려한 모자를 쓴 한 남성이 있습니다.
그는 위를 향해 시선을 두고 있으며, 밝은 색 상의를 입고 있습니다.
카메라는 낮은 각도에서 남성을 올려다보고 있으며, 남성의 뒤편으로는 푸른 하늘과 흰 구름이 넓게 펼쳐져 있습니다.
햇빛이 남성의 모자 사이로 강하게 비치고 있습니다.",01:54:47.136,01:54:48.887
shot_898,"푸른 잔디밭 위에 한 인물이 누워 있고, 전경에는 흐릿한 실루엣의 다른 한 인물이 보입니다.
누워 있는 인물은 검은색 의상을 입고 있으며, 복부와 팔에 피가 묻은 상처가 있습니다.
그 인물의 근처 잔디 위에는 피가 묻어 있는 칼 한 자루가 놓여 있습니다.
전경의 인물은 깃털과 장식물이 달린 복장을 하고 있으며, 장면 전체적으로 햇빛과 그림자가 드리워져 있습니다.",01:54:48.887,01:54:52.933
shot_899,"잔디가 깔린 야외 공간에서 깃털 장식 모자를 쓴 한 남성이 쪼그려 앉아있다.
이 남성은 한 손으로 꼬치에 끼워진 음식물을 들고 다른 손으로는 한 인물의 팔을 잡고 있으며, 얼굴에는 힘이 들어간 표정이다.
배경에는 여러 사람이 서서 이 장면을 바라보고 있으며, 왼쪽에는 나무 의자와 테이블이 놓여 있다.",01:54:52.933,01:54:54.893
shot_900,"한 인물이 화려한 머리 장식을 착용한 채 정면을 응시하고 있으며, 그의 얼굴이 화면 대부분을 차지하고 있다.
머리 장식은 여러 색의 구슬로 장식된 이마 부분과 길고 흰색 깃털들로 이루어져 있으며, 깃털의 끝부분은 노란색과 붉은색으로 물들어 있다.
이 인물은 입을 살짝 벌리고 있으며, 피부는 붉고 촉촉해 보인다.
그는 어두운 색의 상의를 입고 있고, 배경은 흐릿하게 처리된 채 밝은 야외의 느낌을 준다.",01:54:54.893,01:54:56.770
shot_901,"한 남성이 화려한 깃털과 구슬 장식이 달린 머리 장식을 착용하고 있다.
그는 옆모습을 보이며 오른손을 코와 입 주변으로 가져가고 있다.
손가락에는 반지가 끼워져 있으며, 밝은색 상의를 입고 있다.
인물은 밝게 조명되어 있으며, 배경은 어둡고 흐릿하다.",01:54:56.770,01:54:59.773
shot_902,"한 인물이 정면을 응시하며 화면 중앙에 클로즈업되어 있습니다.
인물은 흰색, 노란색, 붉은색 깃털과 여러 색상의 구슬 장식이 특징인 머리 장식을 착용하고 있습니다.
상체에는 올리브색 상의를 입고 있으며, 얼굴에는 땀방울이 맺혀 있는 듯합니다.
배경은 흐릿하게 처리된 야외 환경으로 보입니다.",01:54:59.773,01:55:03.444
shot_903,"한 인물의 손이 푸른 잔디 위에 놓인 검은색 물체를 잡고 있습니다. 화면 왼쪽에는 어둡고 평평한 표면이 크게 자리하고 있습니다. 바닥은 선명한 녹색 잔디로 덮여 있으며, 빛으로 인해 그림자가 드리워져 있습니다. 전체적으로 햇살이 비추는 야외 풍경의 한 부분이 확대되어 보이는 모습입니다.",01:55:03.444,01:55:05.028
shot_904,"한 인물의 상반신이 등쪽에서 포착된 클로즈업 이미지입니다. 이 인물은 다양한 색깔의 깃털과 장식으로 화려하게 꾸며진 머리 장식을 착용하고 있습니다. 옅은 색 상의를 입고 있으며, 한 손에는 검은색 물체를 들고 위로 들고 있습니다. 배경에는 푸른 하늘과 건물 일부가 흐릿하게 보입니다.",01:55:05.028,01:55:08.073
shot_905,"전경에는 등지고 선 두 명의 남성이 보인다. 그중 한 남성은 깃털과 푸른 장식이 달린 화려한 머리 장식을 착용하고 오른팔을 들어 올리고 있다. 왼쪽에는 음식과 음료가 차려진 테이블과 의자들이 놓여 있으며, 오른쪽 배경에는 여러 사람이 서 있다. 푸른 잔디밭 위에서 야외 모임이 열리고 있는 모습이다.",01:55:08.073,01:55:11.493
shot_906,"여러 사람이 한데 모여 있는 장면이 근접 촬영되어 있다. 중앙의 한 여성은 갈색 머리를 뒤로 묶고 흰색 바탕에 다채로운 잎사귀 무늬가 있는 옷을 입은 채 왼쪽을 바라보고 있다. 그녀의 왼쪽에는 파란 셔츠를 입은 한 남성의 어깨 부분이 보이며, 오른쪽 뒤편에는 입을 크게 벌린 한 여성의 얼굴이 보인다. 또한 그 앞쪽에는 손으로 입가를 가린 채 옆모습을 보이고 있는 다른 한 여성이 있으며, 배경으로는 흐릿한 녹색 식물들이 보인다.",01:55:11.493,01:55:13.036
shot_907,"한 남성이 화면 중앙에 위치하며 아래를 바라보고 있다.
그는 연회색 셔츠를 입고 있으며, 셔츠에는 작은 붉은 얼룩이 보인다.
배경에는 푸른 잔디와 둥글게 다듬어진 나무들이 있는 정원이 펼쳐져 있다.
정원 한쪽에는 여러 개의 나무 의자와 함께 작은 나무 식탁이 놓여 있고, 식탁 위에는 몇몇 물건들이 보인다.",01:55:13.036,01:55:21.211
shot_908,"한 인물이 푸른 잔디밭에 누워있는 모습입니다.
이 인물의 상체 부분에는 칼 한 자루가 꽂혀 있으며, 칼날과 옷 주변에 붉은 액체가 묻어 있습니다.
인물은 베이지색 상의를 입고 있으며, 팔은 옆으로 뻗어 있습니다.
배경은 잔디밭으로 이루어져 있으며, 멀리 흐릿하게 보이는 구조물들이 있습니다.",01:55:21.211,01:55:24.214
shot_909,"한 남성이 화면 중앙에 상반신 클로즈업으로 담겨 있다.
그는 회색 계열의 셔츠를 입고 있으며, 어두운 머리카락이 이마 위로 내려와 있다.
남성의 시선은 아래쪽을 향하고 있으며, 얼굴에는 부분적으로 그림자가 져 있다.
배경은 초점이 흐려진 푸른색과 녹색의 식물들로 채워져 있다.",01:55:24.214,01:55:27.801
shot_910,"푸른 잔디밭 위에서 한 남성과 한 여성이 함께 있다.
한 남성은 상체를 일으켜 한 여성에게 몸을 숙이고 있으며, 한 여성은 잔디 위에 누워있다.
두 인물의 옷과 몸 곳곳에 붉은 액체가 넓게 묻어 있다.
남성은 여성의 붉은 액체가 묻은 상체 부위에 손을 대고 있다.",01:55:27.801,01:55:31.305
shot_911,"한 남성이 상반신 위주로 화면 중앙에 담겨 있으며, 오른쪽을 바라보고 있다.
그는 옅은 회색빛이 도는 녹색 셔츠를 입고 있으며, 목 부분의 단추 하나는 풀려 있다.
얼굴은 약간 붉어져 있고, 머리카락은 어둡고 다소 헝클어진 모습이다.
배경에는 초록색 식물들이 흐릿하게 처리되어 있다.",01:55:31.305,01:55:35.225
shot_912,"한 남성이 푸른 잔디밭에 누워 있는 모습이 클로즈업되어 있습니다.
남성의 얼굴에는 땀방울이 맺혀 있으며, 눈은 감겨 있습니다.
그의 목과 어깨 사이 부분에는 검은 손잡이의 칼이 꽂혀 있고, 주변으로 붉은 액체가 보입니다.
남성은 연한 베이지색 티셔츠를 입고 있습니다.",01:55:35.225,01:55:37.936
shot_913,"화면 중앙에 한 남성의 상반신이 클로즈업되어 있다.
그는 눈을 감고 고개를 약간 숙인 채 옅은 회색 셔츠를 입고 있다.
얼굴에는 전반적으로 붉은 기운이 감돌고 있다.
배경은 초점이 흐려진 녹색 식물들로 가득 채워져 있다.",01:55:37.936,01:55:42.816
shot_914,"한 인물이 푸른 풀밭에 쓰러져 누워 있는 모습이 낮은 각도에서 촬영되어 있다.
화면 중앙에는 붉은 액체가 묻어 있는 한 손과 팔이 선명하게 보이며, 손가락과 손바닥 일부에도 붉은 액체가 묻어 있다.
인물의 머리 부분으로 보이는 상체 일부에도 붉은 액체가 묻어 있고 표면이 손상된 것처럼 보인다.
배경은 햇살 아래 싱그러운 풀들이 펼쳐져 있다.",01:55:42.816,01:55:44.776
shot_915,"한 남성이 카메라를 향해 고개를 숙인 채 아래쪽을 응시하고 있다.
그는 짙은 색 머리카락과 연회색 상의를 입고 있으며, 얼굴은 약간 붉은 기를 띠고 있다.
배경은 초점이 흐릿하게 처리되어 있으며, 푸른 잎사귀들로 가득한 자연 환경으로 보인다.
화면 왼쪽 가장자리에는 밝은 색의 구조물 일부가 희미하게 비친다.",01:55:44.776,01:55:47.946
shot_916,"위에서 내려다본 시점으로, 푸른 식물들이 우거진 환경 속에 건축 구조물의 일부가 보인다.
오른쪽에는 어두운 색의 계단이 여러 단 이어져 있으며, 계단 한 칸 위에 작은 갈색 물체가 놓여 있다.
중앙에는 평평한 어두운 회색 바닥면이 자리하고, 그 아래에는 작은 식물들이 심어진 직사각형 화단이 있다.
왼쪽에는 어두운 벽면과 그 안에 직사각형 모양의 개구부가 관찰된다.",01:55:47.946,01:56:38.163
shot_917,"한 인물이 병원 침대에 누워 환자복과 흰색 비니를 착용하고 있다.
이 인물은 코에 산소줄이 연결되어 있고 왼손에는 링거 바늘이 꽂혀 있으며, 작은 검은색 물체를 들고 있다.
침대 왼쪽에는 한 남성이 옆을 바라보며 서 있고, 오른쪽에는 한 남성의 뒷모습이 보인다.
배경에는 병원 커튼과 의료 장비들이 놓여 있다.",01:56:38.163,01:56:50.300
shot_918,"한 남성이 병원 침대에 누워 카메라를 바라보고 있다.
그는 하얀색 무늬의 환자복을 입고 있으며, 머리에는 하얀 붕대나 모자를 착용하고 있다.
코에는 녹색 산소 공급 장치가 연결되어 있고, 한쪽 손목에는 주사 라인이 보인다.
남성 옆에는 의료용 모니터와 여러 의료 기기가 놓여 있으며, 주변은 밝은 색의 벽으로 둘러싸인 병실 환경이다.",01:56:50.300,01:56:56.306
shot_919,"이미지 중앙에는 두 남성이 서로를 바라보며 서 있다. 한 남성은 정장 재킷을 입고 있고, 다른 남성은 파란색 상의를 입고 무언가 말하는 듯 입을 벌리고 있다. 그들 뒤편에는 경찰 제복을 입은 한 남성과 클립보드를 든 한 여성이 부분적으로 보인다. 천장에는 여러 개의 형광등과 에어컨이 보이며, 전반적으로 실내 공간으로 추정된다.",01:56:56.306,01:57:03.521
shot_920,"한 남성이 흰색 침구류가 깔린 병원 침대에 누워 정면을 바라보고 있다.
그는 흰색 니트 모자를 쓰고 있으며, 코에는 의료용 산소줄이 연결되어 있다.
파란색 무늬가 있는 환자복을 입고 있는 모습이다.
인물 왼쪽으로는 의료 기기가 세워져 있다.",01:57:03.521,01:57:05.064
shot_921,"실내 공간에 여러 인물이 함께 있는 모습이다.
화면 중앙에는 정장 차림의 한 남성이 입을 벌리고 정면을 응시하고 있으며, 그 옆에 의료용 상의를 입은 한 남성이 아래를 내려다보고 있다.
왼쪽 뒤편에는 제복 차림의 한 남성이, 오른쪽 뒤편에는 또 다른 한 여성이 보인다.
천장에는 형광등과 환기구가 설치되어 있고, 배경으로는 흰색 칸막이들이 보인다.",01:57:05.064,01:57:11.362
shot_922,"이미지는 병원 복도로 보이는 곳에서 여러 인물이 함께 있는 모습을 보여줍니다.
흰색 모자를 쓴 한 남성이 환자복을 입은 채 한 여성의 부축을 받으며 이동하고 있고, 남성은 오른손으로 옆의 손잡이를 잡고 있습니다.
그들 주변에는 제복을 입은 여러 남성들이 서 있으며, 그중 한 명은 서류철을 들고 있습니다.
복도에는 환자복을 입은 다른 인물들과 이동식 수액 걸이 여러 개가 보입니다.",01:57:11.362,01:57:21.831
shot_923,"실내 공간의 중앙에 한 남성과 한 여성이 서 있다.
남성은 연한 카키색 상하의를, 여성은 연두색 상하의를 착용하고 있다.
그들 앞쪽에는 여러 개의 나무 탁자가 놓여 있고, 그 뒤로는 제복을 입은 사람들 및 일반 복장의 많은 사람들이 좌석에 앉아 있다.
전체적으로 나무 패널 벽면과 가구들이 있는 넓은 실내 환경에 여러 인원이 모여 있는 모습이다.",01:57:21.831,01:57:34.594
shot_924,"버스 내부의 좌석에 여러 사람이 앉아 있는 모습이 보인다. 창가에는 턱을 괴고 밖을 응시하는 한 남성과, 그 앞에 고개를 숙인 채 앉아 있는 다른 한 남성이 있다. 흰 꽃을 든 한 여성은 정면을 보고 있고, 그 뒤쪽으로는 모자를 쓴 인물과 기대어 잠든 듯한 인물이 보인다. 버스 창밖으로는 비에 젖은 듯한 푸른 나무들이 보인다.",01:57:34.594,01:57:41.059
shot_925,"한 여성이 정면을 바라보는 모습이 담긴 액자가 중앙에 놓여 있습니다.
액자 위에는 흰색 꽃 장식이 있으며, 오른쪽에는 세로로 어떤 형태의 글자가 쓰인 하얀 항아리 모양의 물건과 작은 황금색 불상이 함께 놓여 있습니다.
중앙 액자의 왼쪽에는 두 명의 남성과 한 명의 어린아이가 흑백으로 찍힌 또 다른 액자가 있고, 그 위에는 하트 기호와 영문이 조합된 형태의 장식이 있습니다.
이 모든 물건들은 어두운 조명 아래 진열장이나 선반 위에 정돈되어 있습니다.",01:57:41.059,01:57:43.770
